election_year,precinct_id,Ward,Precinct,registered_voters,ballots_cast,turnout_rate,median_hh_income,pct_college,pct_black,pct_hispanic,pct_renter,pct_18_29,vap,registration_rate
2016,07017,7,17,674,444,0.658753709198813,22440.310331191682,0.16271231428728297,0.9219682542679226,0.050773347883455014,0.7949225651872547,0.23187363411886636,2580.050758518789,0.26123517057739765
2016,07018,7,18,770,488,0.6337662337662338,30005.990841055806,0.20801902807484013,0.8763179264958143,0.03189430782320276,0.8182515703194969,0.14211224778113052,5023.266333756901,0.15328671602091162
2016,07019,7,19,733,473,0.645293315143247,39012.231428945655,0.15522162927495803,0.970941778294863,0.007633126308964069,0.5375819128149183,0.14948686397991703,2522.2727390754767,0.29061091952675844
2016,07020,7,20,680,395,0.5808823529411765,27393.78603361717,0.09008321561530892,0.9127347452899551,0.06400970184561214,0.6064494349674401,0.1857523770696236,2406.039778537839,0.28262209380978687
2016,07021,7,21,728,434,0.5961538461538461,33128.22558283904,0.16030346907752938,0.851301057332524,0.10957017560721598,0.6301578864187589,0.15823269033279466,2601.483733443868,0.2798403044543611
2016,07022,7,22,749,447,0.5967957276368492,34999.999852750654,0.17511067285443482,0.8320677471508768,0.1293808495498734,0.6189624321183648,0.15216121499833937,2427.9999858914,0.30848435105118716
2016,07023,7,23,650,456,0.7015384615384616,40921.652028961435,0.18147261660154254,0.9767730046184151,0.0049633612435875715,0.5247519544041155,0.15501355700745117,2944.0636364425313,0.22078327110667675
2016,07024,7,24,735,441,0.6,27395.74591440468,0.09008869927951149,0.9127427002754032,0.06400223032004494,0.6064291089987495,0.18574457518673324,2406.0470161816647,0.3054803148304335
2016,07025,7,25,827,487,0.5888754534461911,32746.69855380559,0.15210090377768493,0.8158266535915168,0.14408639252112285,0.6133070809912904,0.15998457843058847,2373.4062332631943,0.348444353271525
2016,07026,7,26,567,380,0.6701940035273368,45750.13314925541,0.2657608636507012,0.9872399842612373,0.005773898933238069,0.49062238007183023,0.1822013684249215,4473.40988039774,0.12674894882415444
2016,07027,7,27,652,412,0.6319018404907976,38174.877818163055,0.15049507244191168,0.9667477246255136,0.011691881896924926,0.5425289720684442,0.1520819655513617,2513.3424143836387,0.2594155083162012
2016,07028,7,28,637,391,0.6138147566718996,32107.228759904585,0.10399425902345012,0.7861430070857129,0.19678562871222383,0.5896486528482107,0.20086392170196704,2198.0734627795982,0.289799231366214
2016,07029,7,29,661,416,0.6293494704992436,39618.78350542014,0.15864445740450328,0.973909572841907,0.00473245525043969,0.5336218951478701,0.14764149569656257,2529.22862140658,0.2613445041723425
2016,07030,7,30,787,426,0.5412960609911055,36067.76827939743,0.11759717452917293,0.7027378455847103,0.28455462657010927,0.5738343890011403,0.2090011431271496,2062.267960112401,0.3816186912767174
2016,07031,7,31,572,331,0.5786713286713286,36364.68632914383,0.15994307728775675,0.717999322071453,0.26495204420362944,0.5036977627050906,0.19003932381600913,1027.7446756065365,0.5565584659073296
2016,07032,7,32,785,602,0.7668789808917198,50429.105450771065,0.267850839976775,0.9618608829063662,0.018083213991515898,0.15449516648819445,0.13806363865770654,4807.169279995193,0.16329776512483973
2016,07033,7,33,779,551,0.7073170731707317,45364.85227292122,0.23982001841247644,0.9183391461129924,0.06243979539323075,0.2572297763663426,0.17166076100523558,3650.5676980901653,0.21339146796470654
2016,07034,7,34,790,532,0.6734177215189874,41334.88716210414,0.21753388910742405,0.8837277064130785,0.09771360580333437,0.33890109353461295,0.19838474017229482,2731.7670759365255,0.2891901022451433
2016,07035,7,35,804,492,0.6119402985074627,40250.08236274281,0.21152955412794888,0.874400482412477,0.10721862754021119,0.36090652915772736,0.20558107925136496,2484.0020921281716,0.3236712249751658
2016,07036,7,36,786,561,0.7137404580152672,47449.83627673563,0.25114981549369203,0.9662911610761226,0.016070503681823563,0.19849843618802882,0.1460657129430178,4685.924217275351,0.1677363874350112
2016,07037,7,37,725,503,0.6937931034482758,44913.775732451475,0.23727969414753483,0.9227319030385932,0.05864938702346294,0.26180531489613684,0.17141242690267464,3702.3563614995114,0.1958212363183656
2016,07038,7,38,696,451,0.6479885057471264,30069.029653660433,0.15360329250018342,0.9921966226580734,0.004291863045590361,0.45557269365961284,0.19274278091003133,3972.998027656571,0.17518256871889964
2016,07039,7,39,679,429,0.6318114874815906,30069.0,0.1536032156187195,0.9921966445571596,0.0042918454935622,0.4555726759116589,0.1927428794381584,3972.9999999999995,0.1709035992952429
2016,07040,7,40,662,433,0.6540785498489426,30069.1333448081,0.15360397429778114,0.9921951017823812,0.004293193531479511,0.4555714360631592,0.1927430475978559,3972.980497945318,0.16662553474459854
2016,07041,7,41,737,469,0.6363636363636364,30069.0,0.1536032156187195,0.9921966445571596,0.0042918454935622,0.4555726759116589,0.1927428794381584,3973.0,0.1855021394412283
2016,07042,7,42,685,447,0.6525547445255474,30069.0,0.1536032156187195,0.9921966445571596,0.0042918454935622,0.4555726759116589,0.1927428794381584,3973.000000000001,0.17241379310344823
2016,07043,7,43,720,478,0.6638888888888889,38905.16188434152,0.20445726561144814,0.7988478049367779,0.1560567845787553,0.31739910708096114,0.17103709862160082,3121.640665595358,0.23064794354307336
2016,07044,7,44,732,447,0.610655737704918,42828.31520447852,0.22703587357300362,0.7130031642398331,0.22343865607972477,0.2560516462253676,0.16139998386620616,2743.647002383007,0.2667981702326203
2016,07045,7,45,837,538,0.6427718040621266,25335.189094905825,0.08274344460440913,0.4996530856878411,0.4373269115215481,0.6038161401158791,0.15349136996842724,2129.4473163592397,0.39305973600278415
2016,07046,7,46,289,202,0.698961937716263,29263.172488514905,0.14973288407101834,0.7665924809189568,0.19395230034698835,0.5846351980276598,0.17601362069157642,1917.8362033636367,0.15069065830185674
2016,08001,8,1,705,427,0.6056737588652482,29587.690646145576,0.17967278135673276,0.9600833162638039,2.1143167350363036e-05,0.7257538492348093,0.12484644672021933,1915.83284425282,0.36798617484551577
2016,08002,8,2,857,515,0.6009334889148191,35387.25670178589,0.21181776414880835,0.965563655628234,0.003510968833473341,0.6970413109694918,0.1192267827925723,2205.728683590894,0.3885337332626135
2016,08003,8,3,686,494,0.7201166180758017,50417.82317317595,0.26787472820362435,0.9618500907159235,0.018087414063496024,0.15468642927168025,0.13806689364843863,4805.251984709743,0.14276046338107642
2016,08004,8,4,656,505,0.7698170731707317,57225.88520757355,0.2631896668780655,0.9740819219866256,0.008931273404320395,0.18998545816429205,0.11743092037125194,2988.165245452203,0.21953270522719256
2016,08005,8,5,682,496,0.7272727272727273,50427.60003510788,0.26785186858092924,0.9618581769221932,0.018085239612937985,0.15448731801013224,0.13806820866159245,4807.571984465128,0.14185955035177217
2016,08006,8,6,779,494,0.6341463414634146,42772.65677404362,0.30744679819993753,0.9595562260248215,0.009121644645709501,0.32906412081483816,0.14595367476044907,4840.315185548876,0.16093993265681603
2016,08007,8,7,767,562,0.7327249022164276,46162.0,0.2729559748427673,0.9881352930759696,0.0058438108730299,0.4877326565143824,0.1845227554453692,4603.999999999999,0.1665942658557776
2016,08008,8,8,651,445,0.6835637480798771,59322.14713013352,0.2617280584409033,0.9778589202949478,0.006097116613962777,0.20117425127091385,0.11104558937177235,2423.224365487703,0.26865031949651036
2016,08009,8,9,469,335,0.7142857142857143,49411.73929287877,0.3845345329112567,0.9575807882276939,0.0031887045676624367,0.3592519861085807,0.1612008535618833,2307.4568754750794,0.20325406944103264
2016,08010,8,10,724,557,0.7693370165745856,38366.550338388326,0.255918159614219,0.9351769703429879,0.014041676054494941,0.4826918343692469,0.14763484429612914,4141.235283610838,0.1748270625591521
2016,08011,8,11,652,455,0.6978527607361963,45335.51182362276,0.24893947872140426,0.9788604583489048,0.0038703836462354725,0.42886209094473565,0.17296486401318742,4044.10862973974,0.16122217766488622
2016,08012,8,12,619,449,0.7253634894991923,33800.92930075337,0.29592767328755676,0.9509347463238528,0.020743783448818897,0.48467281515412547,0.13940663521172764,1130.0098744148252,0.5477828238629762
2016,08013,8,13,892,582,0.6524663677130045,47726.8061101862,0.27648924395610563,0.975759291182969,0.011531765788217425,0.6358481636391171,0.1026176856152116,2918.131448063868,0.3056750581238646
2016,08014,8,14,752,491,0.6529255319148937,26431.88139292549,0.1121525852023458,0.8999781713215184,0.024517762457563975,0.8666344011605228,0.15498470831451464,2665.301198344554,0.2821444722521698
2016,08015,8,15,731,509,0.6963064295485636,28175.60605477641,0.20042644346776176,0.9819318544747169,0.00220370963010393,0.6158259031277359,0.14339180703095294,1684.305374394553,0.4340068084522785
2016,08016,8,16,296,188,0.6351351351351351,17292.0,0.1050420168067226,0.966477565755544,0.0216606498194945,0.7399741267787839,0.1676121712222795,1380.0000000000002,0.21449275362318837
2016,08017,8,17,545,398,0.7302752293577982,61461.478945885305,0.26020832219004963,0.9816003736293486,0.0033356553154328655,0.21242542443305978,0.1046232436062705,1848.1752054296246,0.29488546237330887
2016,08018,8,18,976,569,0.5829918032786885,21856.0,0.051635790303508,0.9466504263093788,0.0231425091352009,0.9494623655913978,0.1629719853836784,2959.9999999999995,0.3297297297297298
2016,08019,8,19,753,504,0.6693227091633466,59275.28972006268,0.2617843190574067,0.977766854726724,0.006171771105427306,0.20068632225899977,0.1112096210875141,2439.6942707888375,0.30864523027163115
2016,08020,8,20,760,523,0.6881578947368421,47725.4783462498,0.2764940796357618,0.9757630122198135,0.011529109584420676,0.6358702002193651,0.10263162462196726,2917.5617302482706,0.2604914892187483
2016,08021,8,21,941,660,0.7013815090329437,47725.38230374891,0.27649441376969497,0.9757632653261415,0.011528919246880669,0.635870660162033,0.10263283932724655,2917.5340678953676,0.3225326519250597
2016,08022,8,22,662,456,0.6888217522658611,46512.71341943217,0.1962815967108712,0.9800271383675804,0.014028329226361689,0.4653896430292794,0.1381241269691588,2878.4101445977776,0.22998807214546776
2016,08023,8,23,700,449,0.6414285714285715,25287.0,0.1339439038351459,0.9696061643835616,0.0158390410958904,0.5344168260038241,0.1673801369863013,2027.9999999999998,0.3451676528599606
2016,08024,8,24,393,303,0.7709923664122137,45673.09590229525,0.25414215060605383,0.9823246907579241,0.004281799540076545,0.4500331009977203,0.17739289542433967,4185.317864433527,0.09389967804827451
2016,08025,8,25,771,520,0.6744487678339819,25901.528294992775,0.1614934658501193,0.9787407595691499,0.0009136310035433652,0.7097146873632701,0.16546816449349835,1313.956738341318,0.5867773097105746
2016,08026,8,26,792,526,0.6641414141414141,25026.667967836143,0.12655996863611135,0.9613482125408427,0.023752326978660622,0.6777086883094908,0.16380466800792004,1521.5033765798826,0.5205377866333103
2016,08027,8,27,718,517,0.7200557103064067,46286.34383176496,0.24465050794111315,0.9680163801588544,0.015285499299538728,0.21572849069506225,0.14917951397727294,4637.44964782894,0.15482647888934764
2016,08028,8,28,732,511,0.6980874316939891,49410.69870061633,0.38457749820372306,0.957568934156769,0.003190052915429755,0.35923177091706116,0.1612249743538277,2306.956714410159,0.31730114198833476
2016,08029,8,29,868,578,0.6658986175115207,42766.0,0.3078941092296685,0.959526982011992,0.0091605596269153,0.3289889415481832,0.1459027315123251,4848.000000000002,0.179042904290429
2016,08030,8,30,796,552,0.6934673366834171,44332.042822734504,0.20266172143194028,0.9664067973849226,5.595583544444563e-06,0.34667527883286336,0.15788741171455611,3040.104999153357,0.2618330617599324
2016,08031,8,31,597,392,0.6566164154103853,33633.020468198265,0.2668949001156793,0.9796835374200513,1.2535868406563845e-06,0.4561608133547231,0.12677176493788903,1619.8281777473612,0.36855760888801625
2016,08032,8,32,578,417,0.7214532871972318,46515.878930751336,0.19624588735254272,0.980048438233751,0.014025926081860493,0.4654043763437261,0.13809526835887012,2879.019827008368,0.20076277161335437
2016,08033,8,33,717,492,0.6861924686192469,25287.090305014386,0.13394798979117314,0.9696075274388555,0.015836820063539453,0.5344429289977448,0.16737985748249354,2027.8937093153627,0.3535688269589171
2016,08034,8,34,675,444,0.6577777777777778,46261.95228136197,0.1955847023757886,0.9802342083951717,0.013878680216353051,0.4652768570578281,0.13893335252690545,2895.6157634201754,0.23311103929159419
2016,08035,8,35,709,496,0.6995768688293371,38729.96047853249,0.24028905114172033,0.9600285982520975,0.01417196309597859,0.4731772929928812,0.1352806696860988,1162.8361432631846,0.6097161703371067
2016,08036,8,36,743,520,0.6998654104979811,46162.94031023348,0.2729882709011106,0.988126451641159,0.005843041111595448,0.4876954352517983,0.18451602256391492,4603.335622083575,0.16140469889608033
2016,08037,8,37,510,389,0.7627450980392156,42766.0,0.3078941092296685,0.959526982011992,0.0091605596269153,0.3289889415481832,0.1459027315123251,4848.000000000002,0.10519801980198015
2016,08038,8,38,542,332,0.6125461254612546,25287.55052847402,0.1339507708749725,0.9695964155346056,0.015836832399319347,0.5344964445001852,0.16737761219054242,2027.9032236665653,0.2672711368445053
2016,08039,8,39,739,509,0.6887686062246279,46516.78874935471,0.19626690130907454,0.9800401872912853,0.014025684511998142,0.4653708427814185,0.13810189091308864,2878.9292064734914,0.25669266140282376
2016,08040,8,40,565,392,0.6938053097345133,28394.8161856272,0.13827484766910822,0.8800614828247023,0.02510594965662959,0.8308875283599703,0.15156685231391054,2539.135123359418,0.22251671240421164
2016,08041,8,41,741,544,0.7341430499325237,28393.0,0.1380887059899405,0.8799755052051439,0.0251071647274954,0.8311362209667295,0.1515615431720759,2538.999999999999,0.2918471839306815
2016,08042,8,42,898,674,0.7505567928730512,42090.97394492684,0.3051964767039175,0.9869933187778147,0.0013184441172599468,0.658308373976753,0.1760441596934442,1253.4602088167687,0.7164168385111218
2016,08043,8,43,440,285,0.6477272727272727,17301.783705159552,0.10510019424945538,0.9664832247780999,0.02164904279686732,0.7398630662062918,0.1676134124135085,1380.6022954719795,0.3187014837242317
2016,08044,8,44,526,347,0.6596958174904943,42749.63551953065,0.30770973399222745,0.9595202537913442,0.00917083136874134,0.329423503960891,0.14591622546424407,4846.349634895328,0.10853529762124986
2016,08045,8,45,805,549,0.6819875776397516,25045.732697319774,0.1286420753695914,0.9337686533015123,0.023508879875311733,0.8553529944894084,0.1552137643832122,3078.6082565510023,0.2614817907692647
2016,08046,8,46,600,424,0.7066666666666667,46113.97102661187,0.239442707153878,0.977657603496054,0.002976275596082967,0.4074018567709746,0.16788391547250434,3728.4649700345335,0.16092413495155963
2016,08047,8,47,629,415,0.6597774244833068,46520.75898674335,0.19634812681518723,0.9800123025061603,0.014028127384320582,0.4653259353867117,0.13813666452887055,2878.351796774124,0.2185278396841358
2016,08048,8,48,736,495,0.6725543478260869,42079.20948961337,0.29959894631178713,0.9577473567908135,0.009741376922576506,0.350820103651392,0.14634681347569115,4766.5835482326165,0.15440828688986238
2016,08049,8,49,682,454,0.6656891495601173,44333.0,0.2025974025974026,0.9664110023803226,0.0,0.3466860888565186,0.1578947368421052,3039.0000000000014,0.22441592629154317
2016,08050,8,50,697,492,0.7058823529411765,44333.0,0.2025974025974026,0.9664110023803226,0.0,0.3466860888565186,0.1578947368421052,3039.0000000000005,0.2293517604475156
2016,08051,8,51,704,530,0.7528409090909091,44332.27255578218,0.20264628420582273,0.966407806629964,4.252582088402423e-06,0.3466778733571687,0.15788916982555312,3039.8397872303185,0.23159115258552285
2016,08052,8,52,853,610,0.7151230949589683,42766.0,0.3078941092296685,0.959526982011992,0.0091605596269153,0.3289889415481832,0.1459027315123251,4848.000000000001,0.17594884488448842
2016,08053,8,53,397,278,0.7002518891687658,46162.427971304875,0.2729706024160063,0.9881309743601279,0.005843406824779611,0.48771415645708305,0.18451936938076774,4603.675770746557,0.08623543876019321
2016,08054,8,54,740,497,0.6716216216216216,21854.17626370814,0.05170672511022757,0.9466579980049539,0.023141468538107,0.949282308311211,0.16296934007095165,2959.1400770821124,0.2500726497306217
2016,08055,8,55,534,386,0.7228464419475655,37585.037797360295,0.26663757222842566,0.9609406081273105,0.011702857452829571,0.41257607786460865,0.1503180485641332,4142.669980421113,0.12890237516475245
2016,08056,8,56,710,511,0.719718309859155,42639.82859982474,0.2560517997379667,0.9594670488671507,0.01264763358379856,0.45662347392317326,0.12747316340866996,985.7412297888968,0.7202701667982898
2016,09001,9,1,785,502,0.6394904458598726,36455.2112387647,0.21936004124844383,0.9711960889642144,0.003754529845249281,0.5514216753198823,0.1790210702744554,2505.551755365079,0.3133042445916745
2016,09002,9,2,683,452,0.6617862371888726,40611.5752697667,0.19077049884007125,0.9681835195147369,0.00267296650454588,0.3006868760402878,0.1411795366305646,3252.3656914696257,0.2100009853723974
2016,09003,9,3,823,500,0.6075334143377886,13588.054493257992,0.05981675526962554,0.963184473319427,0.003452045146176919,0.8771887441108319,0.22356316609952592,1938.0000403666836,0.42466459383782185
2016,09004,9,4,626,401,0.6405750798722045,42513.63151669506,0.11370833311759733,0.9628952649117616,0.026128416484734365,0.22747158716769925,0.23330965651837157,1381.4992096656176,0.4531309143141088
2016,09005,9,5,689,425,0.6168359941944848,43638.60325116725,0.23182170787189701,0.9755695163626811,0.0057084374050828226,0.3897430342537823,0.12211050180284964,3388.713383285541,0.20332200515936735
2016,09006,9,6,708,472,0.6666666666666666,39231.0,0.2111350188273265,0.9675205089569732,0.0071990624476812,0.2806414662084765,0.1923656454043194,4360.999999999996,0.1623480853015365
2016,09007,9,7,687,397,0.5778748180494906,35546.88831994953,0.07679962762639252,0.41837395844170905,0.5558648465343707,0.5081729658053903,0.20218414621006747,1721.6863381832413,0.39902738655923614
2016,09008,9,8,872,549,0.6295871559633027,27515.42318650398,0.18428152851161758,0.962713865766467,0.00011073485056506963,0.6665903334235863,0.24713436854756302,1536.0585350652796,0.567686699493481
2016,09009,9,9,765,539,0.7045751633986929,40324.103445380286,0.17384850940743637,0.9784198404663711,0.016500783774202332,0.5903817198500055,0.12639794217686076,2931.0089714952064,0.26100227172274665
2016,09010,9,10,689,413,0.5994194484760522,39833.62475403525,0.13300794819619516,0.9955404017559428,0.0044024647612004135,0.34376169032018317,0.20547703930596636,2123.897370016614,0.3244036221931997
2016,09011,9,11,639,397,0.621283255086072,38710.288940069775,0.15345665453160112,0.9616652093408133,0.007424642280019859,0.5017568634182308,0.17192044023104217,2750.545484428181,0.2323175543242629
2016,09012,9,12,746,532,0.7131367292225201,46722.85817877086,0.30129912835992473,0.9772001400255589,0.0012371409904115016,0.2774282969164748,0.13516125404736407,1327.5243159463018,0.5619482754771443
2016,09013,9,13,715,489,0.6839160839160839,41003.14246012588,0.19610099401744024,0.9691042158869111,0.0030646437520083637,0.3120844673602953,0.13873864069461764,3269.957693874662,0.21865726316256315
2016,09014,9,14,793,569,0.7175283732660782,41417.11886820189,0.20171143680481174,0.9701217408343926,0.003479945207446361,0.32429143348497785,0.13612323988565284,3288.6579549969924,0.24113179626816048
2016,09015,9,15,1066,623,0.5844277673545967,14094.09360456581,0.024244967565608726,0.944765880142002,0.04387351347538291,0.955254321402367,0.22020890012938088,2409.3283251857474,0.4424469628554326
2016,09016,9,16,676,422,0.6242603550295858,39817.03401517052,0.16328192978728273,0.960248014366585,0.008362681684299565,0.4926042592713836,0.17735031649545732,2888.2558753501758,0.23405128533428185
2016,09017,9,17,695,462,0.6647482014388489,41833.68502391655,0.19042205624902378,0.9818670872846721,0.0048375511584174,0.36151739720882775,0.15496137861486128,2910.080749779661,0.23882498795011872
2016,09018,9,18,649,367,0.5654853620955316,44434.154922078465,0.20425183912782827,0.9541426629972175,0.012486348641193589,0.4543683990112854,0.20003957987168894,3462.8785038824694,0.1874163356503446
2016,09019,9,19,700,455,0.65,39231.0,0.2111350188273265,0.9675205089569732,0.0071990624476812,0.2806414662084765,0.1923656454043194,4361.000000000001,0.16051364365971105
2016,09020,9,20,744,484,0.6505376344086021,39771.31722563791,0.14113199596736967,0.9922902543360285,0.003969839006086534,0.3271346659193087,0.19586448900732856,2026.316687186319,0.3671686685031921
2016,09021,9,21,694,441,0.6354466858789626,60755.0,0.1874341874341874,0.9740766230786878,0.0002294104152328,0.1766644693473961,0.1885753613214039,3423.999999999998,0.20268691588785057
2016,09022,9,22,682,493,0.7228739002932552,45273.0,0.2539783577339274,0.9795637198622272,0.0073478760045924,0.4378378378378378,0.1118254879448909,3461.999999999998,0.19699595609474302
2016,09023,9,23,729,509,0.6982167352537723,71417.0,0.3299689440993789,0.9955727725511898,0.0044272274488101,0.1417004048582996,0.1344770337576093,676.8803131610338,1.0
2016,09024,9,24,690,473,0.6855072463768116,54136.41245604075,0.40110153818628425,0.9038860429611882,0.015438161399222213,0.2809502026880591,0.2280859897751011,1528.9366040283549,0.45129405508510123
2016,09025,9,25,698,481,0.6891117478510028,30724.17528678063,0.24793137709603694,0.9874382335010107,1.106756478262825e-06,0.5589085521680243,0.11975240589883362,1095.714249400874,0.6370274005121862
2016,09026,9,26,1015,679,0.6689655172413793,13983.504343837514,0.030446115339403133,0.9480127425132613,0.03674903451079093,0.9417791207760324,0.2208036471331395,2325.783066192326,0.436412155008814
2016,09027,9,27,710,466,0.6563380281690141,57719.736627046776,0.17953805400392786,0.9771905780887348,0.000834835195427486,0.2009068563118379,0.1910274488885387,3235.3817161884645,0.21944860368328847
2016,09028,9,28,687,367,0.5342066957787481,34603.084902822884,0.08379369002612658,0.5926967501326137,0.38074391632411375,0.5222814002737828,0.1830738346819323,1805.0383850654416,0.38060132442839595
2016,09029,9,29,751,516,0.6870838881491345,45263.90891942793,0.25390726941261615,0.9795568963600564,0.0073465036295188935,0.4378804635385668,0.1118744400637848,3461.825222582274,0.21693758399501398
2016,09030,9,30,665,420,0.631578947368421,39736.92282866305,0.14876278673303014,0.9892377926355702,0.003562038947902443,0.311454169481405,0.186889280725992,1936.8700930841467,0.3433374299982592
2016,09031,9,31,735,413,0.5619047619047619,32396.60276938621,0.10747566921654614,0.6938757063395229,0.2793570407850564,0.6498016895828673,0.2272731064961238,2126.222276382703,0.34568351962262384
2016,09032,9,32,698,473,0.6776504297994269,42811.116953531746,0.21411688297206097,0.978994684470038,0.01190109068895588,0.5137224704672357,0.11907471565114228,3197.852670090171,0.21827146901683817
2016,09033,9,33,719,417,0.5799721835883171,13705.178079325571,0.05089778375930785,0.9585967631174993,0.013540553032307936,0.8968380467348673,0.22273606301417007,2055.6795745578925,0.34976268135301813
2016,09034,9,34,763,454,0.5950196592398427,39595.57579996942,0.16216381279132255,0.9782445487308472,0.017821606788823833,0.6124904955568747,0.1285755729934901,2854.011801543087,0.26734297299943416
2016,09035,9,35,651,454,0.6973886328725039,40612.0,0.1907916528651871,0.968172983479106,0.0026724975704567,0.3006802721088435,0.141156462585034,3253.0000000000014,0.20012296341838295
2016,09036,9,36,715,443,0.6195804195804195,30714.0,0.2479108635097493,0.9874361994503335,0.0,0.5590128755364807,0.11974872398900659,1275.8452323553097,0.560412800759583
2016,09037,9,37,843,608,0.7212336892052195,39228.704779822474,0.3588472017231914,0.4022976272024442,0.15592805986986355,0.5515736844548569,0.1477857200994525,1324.6925718436514,0.6363740674009729
2016,09038,9,38,739,495,0.6698240866035182,38693.24742744493,0.14744257347460343,0.9780428872251921,0.01951702679988076,0.6406509273860846,0.1312001388722253,2756.026547686351,0.26813965221792985
2016,09039,9,39,758,512,0.6754617414248021,41874.14500301396,0.16579886689905315,0.9645207657412452,0.018920242792419835,0.2202365807063446,0.22188079471096198,2860.615903772745,0.2649779017869215
2016,09040,9,40,773,493,0.6377749029754204,45273.0,0.2539783577339274,0.9795637198622272,0.0073478760045924,0.4378378378378378,0.1118254879448909,3461.9999999999995,0.22328134026574237
2016,09041,9,41,619,402,0.6494345718901454,32565.665278413493,0.09898805716347889,0.9697457857839888,0.0019254239075868376,0.5526099115706935,0.141746510380138,1983.735415068554,0.31203758086791455
2016,09042,9,42,698,466,0.667621776504298,51451.36797235,0.3593871751570813,0.9166293035931231,0.012905208175769707,0.2850320425121026,0.2108675787512951,1215.715364734089,0.5741475515139781
2016,09043,9,43,855,515,0.6023391812865497,30586.314588168523,0.13418350843644405,0.9535130086182447,0.02113599958353143,0.7503923500077332,0.23092415208420694,2486.155781126539,0.343904435309592
2016,09044,9,44,597,402,0.6733668341708543,44744.0,0.1169811320754717,0.961340206185567,0.0315721649484536,0.1544401544401544,0.2538659793814433,1244.9999999999998,0.4795180722891567
2016,09045,9,45,687,454,0.660844250363901,32566.0,0.0989399293286219,0.9698454579721072,0.0018846588767433,0.5526315789473685,0.1417263475310968,1985.9999999999993,0.3459214501510575
2016,09046,9,46,786,523,0.6653944020356234,28236.50522870767,0.16044033213512116,0.8502055876320503,0.04305769794206133,0.745818648045843,0.2201555538142702,2139.0669735267256,0.3674499254710594
2016,09047,9,47,712,498,0.699438202247191,,,,,,,0.0,1.0
2016,09048,9,48,726,507,0.6983471074380165,39794.741058815984,0.2685348477370712,0.9877767802396655,0.0009315282189192714,0.45300869720811043,0.12408993354596606,1762.2052763416207,0.4119837851735372
2016,09049,9,49,724,504,0.6961325966850829,71391.94119700488,0.32990061951674665,0.9955457360010649,0.0044234359808096564,0.14199399510535377,0.13445712405401805,1474.1355673121113,0.4911352904401574
2016,09050,9,50,811,587,0.7237977805178791,71388.29899082166,0.32986401209838045,0.9955515731735574,0.004425530699261125,0.1420205288517919,0.1344789585847775,803.0108139174656,1.0
2016,09051,9,51,648,462,0.7129629629629629,52815.71467223893,0.3805613939420065,0.9101649412622085,0.014191134447447708,0.2828736636494316,0.21959516129395198,1729.9042242706594,0.37458721177075666
2016,10001,10,1,683,457,0.6691068814055637,18515.142557306743,0.07047566816025251,0.586203554952728,0.35929466738326193,0.843739168208822,0.1439002521760158,1297.7235295717276,0.5263062466204974
2016,10002,10,2,700,456,0.6514285714285715,50637.0,0.1417607223476298,0.0543293718166383,0.5564130267016515,0.2942155638784852,0.1694705973144003,5140.999999999997,0.1361602801011477
2016,10003,10,3,772,466,0.6036269430051814,50629.847672400385,0.14178355803616777,0.05492192469858691,0.5560758820253997,0.29435426970369927,0.16947727854337843,5138.957331133198,0.15022502625639925
2016,10004,10,4,814,470,0.5773955773955773,33151.11720314131,0.16222143302958777,0.7082834846641756,0.23520869926169477,0.6089482060393921,0.15272709957881778,2250.850495063131,0.3616410782437015
2016,10005,10,5,671,408,0.6080476900149031,50636.99966157946,0.14176072155791575,0.05432937777056477,0.5564130251105585,0.2942155680199715,0.16947059710058102,5140.999959718007,0.13051935523391944
2016,10006,10,6,677,428,0.6322008862629247,39186.296107120266,0.12948690090078474,0.3429488261186273,0.5710462628114956,0.365932438552241,0.16737486358877965,2391.646847135652,0.2830685478547164
2016,10007,10,7,639,373,0.5837245696400626,36092.61642575908,0.06607194692450252,0.14378965063341184,0.7614450552508778,0.44693125391524924,0.17322443565441092,2274.694233407077,0.28091687692147294
2016,10008,10,8,651,411,0.631336405529954,32257.271873430967,0.11894683822621316,0.6208962216572199,0.3546140017502231,0.6803881767995205,0.16067707503695774,1353.0994349631878,0.4811176349487656
2016,10009,10,9,721,461,0.6393897364771152,33711.42420323758,0.12021934121776956,0.3608675015888986,0.4730026162181824,0.4738323060798913,0.14558644815354013,2113.3223092660587,0.3411689721150003
2016,10010,10,10,731,502,0.6867305061559508,62299.736541229926,0.18243907217314884,0.016431039704054018,0.6925474201269788,0.18281224858783449,0.15284048367021355,3670.870939263736,0.19913530388148598
2016,10011,10,11,1012,608,0.6007905138339921,41860.0,0.0900243309002433,0.0326105514768652,0.868533378862899,0.3045267489711934,0.2053952535427693,4077.000000000001,0.24822173166544023
2016,10012,10,12,552,353,0.6394927536231884,43776.80410708246,0.10240986837009285,0.010891288445218484,0.7969972749584808,0.2189924493360101,0.14233672994081636,2633.735753979263,0.2095882243182496
2016,10013,10,13,895,549,0.6134078212290502,25516.275521778574,0.08598297388743373,0.5205604463731514,0.4187253946570969,0.5990403003908807,0.15558056955444333,2190.767825710519,0.4085325653848006
2016,10014,10,14,955,628,0.6575916230366492,47592.89264005241,0.12468666232313241,0.026517386782179495,0.6617227817411836,0.23353342707564798,0.1392287406137361,3477.264777778129,0.27464115074096174
